id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
893,2026-06-22T05:00:00Z,medyka,Medyka,420,,60,,120,,2026-6-22,5
879,2026-06-22T05:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-22,5
888,2026-06-22T05:00:00Z,zosin,Zosin,0,,0,,0,,2026-6-22,5
900,2026-06-22T08:01:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-22,8
898,2026-06-22T08:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-22,8
896,2026-06-22T08:01:00Z,dorohusk,Dorohusk,1260,,,,240,,2026-6-22,8
899,2026-06-22T08:01:00Z,hrebenne,Hrebenne,360,,0,,0,,2026-6-22,8
901,2026-06-22T08:01:00Z,korczowa,Korczowa,0,,120,,240,,2026-6-22,8
904,2026-06-22T08:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-22,8
903,2026-06-22T08:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-22,8
902,2026-06-22T08:01:00Z,medyka,Medyka,360,,60,,300,,2026-6-22,8
897,2026-06-22T08:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-22,8
909,2026-06-22T11:01:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-22,11
907,2026-06-22T11:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-22,11
905,2026-06-22T11:01:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-22,11
908,2026-06-22T11:01:00Z,hrebenne,Hrebenne,480,,0,,0,,2026-6-22,11
910,2026-06-22T11:01:00Z,korczowa,Korczowa,0,,60,,0,,2026-6-22,11
913,2026-06-22T11:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-22,11
912,2026-06-22T11:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-22,11
911,2026-06-22T11:01:00Z,medyka,Medyka,360,,60,,60,,2026-6-22,11
906,2026-06-22T11:01:00Z,zosin,Zosin,0,,0,,0,,2026-6-22,11
918,2026-06-22T12:14:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-22,12
916,2026-06-22T12:14:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-22,12
914,2026-06-22T12:14:00Z,dorohusk,Dorohusk,960,,,,0,,2026-6-22,12
917,2026-06-22T12:14:00Z,hrebenne,Hrebenne,480,,0,,0,,2026-6-22,12
919,2026-06-22T12:14:00Z,korczowa,Korczowa,0,,60,,0,,2026-6-22,12
922,2026-06-22T12:14:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-22,12
921,2026-06-22T12:14:00Z,malhowice,Małhowice,,,0,,0,,2026-6-22,12
920,2026-06-22T12:14:00Z,medyka,Medyka,360,,60,,60,,2026-6-22,12
915,2026-06-22T12:14:00Z,zosin,Zosin,0,,0,,0,,2026-6-22,12
927,2026-06-22T14:01:00Z,budomierz,Budomierz,0,,0,,0,,2026-6-22,14
925,2026-06-22T14:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-22,14
923,2026-06-22T14:01:00Z,dorohusk,Dorohusk,1020,,,,,,2026-6-22,14
926,2026-06-22T14:01:00Z,hrebenne,Hrebenne,120,,0,,0,,2026-6-22,14
928,2026-06-22T14:01:00Z,korczowa,Korczowa,0,,60,,120,,2026-6-22,14
931,2026-06-22T14:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-22,14
930,2026-06-22T14:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-22,14
929,2026-06-22T14:01:00Z,medyka,Medyka,300,,0,,60,,2026-6-22,14
924,2026-06-22T14:01:00Z,zosin,Zosin,120,,120,,0,,2026-6-22,14
936,2026-06-22T17:01:00Z,budomierz,Budomierz,0,,60,,0,,2026-6-22,17
934,2026-06-22T17:01:00Z,dolhobyczow,Dołhobyczów,0,,0,,0,,2026-6-22,17
932,2026-06-22T17:01:00Z,dorohusk,Dorohusk,1020,,,,0,,2026-6-22,17
935,2026-06-22T17:01:00Z,hrebenne,Hrebenne,180,,0,,0,,2026-6-22,17
937,2026-06-22T17:01:00Z,korczowa,Korczowa,0,,60,,180,,2026-6-22,17
940,2026-06-22T17:01:00Z,kroscienko,Krościenko,0,,0,,0,,2026-6-22,17
939,2026-06-22T17:01:00Z,malhowice,Małhowice,,,0,,0,,2026-6-22,17
938,2026-06-22T17:01:00Z,medyka,Medyka,300,,60,,180,,2026-6-22,17
933,2026-06-22T17:01:00Z,zosin,Zosin,120,,60,,0,,2026-6-22,17
